CODE_UIC,LIBELLE,lat,lon,Perdu,Restituer,PerduRestituer,voyageur,ratioPV,voyageur2,ratioPV2
87381798,Val-d'Argenteuil,48.9503302753,2.23127266762,0,0,0,6315608,0,6315608,0
87481218,Port-St-Père-St-Mars,47.1161940761,-1.73969906581,0,0,0,28618,0,28618,0
87784264,Port-Vendres,42.5133677696,3.10795849809,0,0,0,21974,0,21974,0
87481598,Nort-sur-Erdre,47.4418526016,-1.50344019917,0,0,0,337854,0,337854,0
87431791,Rougemont-Chanteloup,48.9309059678,2.51519092749,0,0,0,1907581,0,1907581,0
87476002,Lorient,47.7551211412,-3.36628962378,68,27,"0,397058823529412",1721608,"3,94979577232448E-05",1222341,"5,56309573187842E-05"
87192039,Metz-Ville,49.1090477077,6.17737670052,1476,386,"0,261517615176152",10196963,"0,000144748980652",7035904,"0,000209781145394"
87745497,Annemasse,46.2004987412,6.23825794851,0,0,0,772613,0,618090,0
87144162,Laveline-devant-Bruyères,48.1855068059,6.75522755899,0,0,0,11298,0,11298,0
87756866,St-Dalmas-de-Tende,44.0565006086,7.58577113124,0,0,0,4602,0,4602,0
87751404,Aix-en-Provence,43.5227627858,5.44517675872,0,0,0,961434,0,769147,0
87775825,Le Cailar,,,0,0,0,833,0,833,0
87484006,Angers-St-Laud,,,471,187,"0,397027600849257",8265338,"5,69849654061334E-05",5372470,"8,76691726524299E-05"
87213207,Mertzwiller,,,0,0,0,88847,0,88847,0
87713321,Collonges,47.2209190277,5.2660383096,0,0,0,26571,0,26571,0
87594481,Cornil,45.2151962571,1.69779877485,0,0,0,3654,0,3654,0
87193615,Sarreguemines,,,0,0,0,483312,0,386649,0
87394387,Beaulieu-Le Coudray,48.4258372699,1.51492370043,0,0,0,0,0,0,0
87182592,Moosch,47.860831439,7.05076456902,0,0,0,39646,0,39646,0
87753251,Rognac,43.4866778839,5.23087189079,0,0,0,256571,0,205256,0
87411272,Pavilly,49.5640184461,0.950549944741,0,0,0,199895,0,159916,0
87212324,Kilstett,48.6795765534,7.85519699974,0,0,0,95551,0,95551,0
87381202,Lavilletertre,49.2026102493,1.92073157703,0,0,0,15272,0,15272,0
87343160,Beuvrages,50.3910162988,3.5056070385,0,0,0,1776,0,1776,0
87723569,Montluel,45.8480768497,5.05861622367,0,0,0,568175,0,454540,0
87757617,Cannes-la-Bocca,43.5490324311,6.98633806028,0,0,0,272091,0,217673,0
87671263,Roquefort (Landes),44.0393252465,-0.325045538265,0,0,0,0,0,0,0
87276212,Liancourt-Rantigny,49.3251618995,2.44544154336,0,0,0,342723,0,274179,0
87718049,Miserey-Salines,47.2858209149,5.96363639625,0,0,0,0,0,0,0
87144030,Docelles-Cheniménil,48.143543957,6.61052643041,0,0,0,4021,0,4021,0
87175828,Pagny-sur-Meuse,48.6967031952,5.73391908003,0,0,0,3520,0,3520,0
87478065,Bonnemain,48.4762973097,-1.76508514349,0,0,0,4713,0,4713,0
87534347,Lutterbach-Tram-Train,47.758141749,7.27664252168,0,0,0,0,0,0,0
87545509,St-Chéron,48.5510919092,2.1257355658,0,0,0,638117,0,638117,0
87611558,Luzenac-Garanou,42.7643032397,1.75324043041,0,0,0,8507,0,8507,0
87473124,La Méaugon,48.4994683124,-2.84369391581,0,0,0,141,0,141,0
87751230,Château-Arnoux-St-Auban,44.0610319241,5.99738902632,0,0,0,31432,0,31432,0
87781542,Ceilhes-Roqueredonde,43.8121391703,3.15516344808,0,0,0,2287,0,2287,0
87590349,Babinière,47.2588586121,-1.54493061106,0,0,0,93097,0,93097,0
87317404,Rue,50.2731757644,1.67588343099,0,0,0,123834,0,99067,0
87316067,Buire-sur-l'Ancre,49.9651417311,2.59945644394,0,0,0,2632,0,2632,0
87752808,Marseille-Maritime-Arenc,43.3265231803,5.3591682238,0,0,0,0,0,0,0
87473009,St-Brieuc,48.5044119077,-2.75111705734,96,29,"0,302083333333333",1544106,"6,21718975251699E-05",1235284,"7,77149222365059E-05"
87393066,Javel,48.8462450312,2.27697252262,0,0,0,3604422,0,3604422,0
87594663,Pompadour,45.3951930452,1.38723019079,0,0,0,3018,0,3018,0
87276485,Bouffémont-Moisselles,49.0451900577,2.32296817158,0,0,0,1078777,0,1078777,0
87741181,Montmélian,45.5033255107,6.0434352018,0,0,0,571999,0,457599,0
87734004,Clermont-Ferrand,45.7863443661,3.1159740705,2166,639,"0,295013850415512",4359247,"0,000496874804295",3487397,"0,000621093612227"
87712588,Port-Sec-de-Pacy,47.7791174559,4.10760323924,0,0,0,0,0,0,0
87618207,Montlaur,43.4747401656,1.57873905041,0,0,0,2600,0,2600,0
87784793,Mont-Louis-La Cabanasse,42.5019641946,2.11322803969,0,0,0,82084,0,82084,0
87192039,Metz-Ville,49.0939987492,6.1732435135,1476,386,"0,261517615176152",10196963,"0,000144748980652",7035904,"0,000209781145394"
87271445,Sevran-Beaudottes,48.9459012496,2.52480018722,0,0,0,8466027,0,8466027,0
87413351,Bolbec-Nointot,49.5916090602,0.484986711748,0,0,0,6070,0,6070,0
87761106,St-Rambert-d'Albon,45.2979883898,4.81032534675,0,0,0,339771,0,271816,0
87481648,Châteaubriant,47.7170119488,-1.37139914639,0,0,0,120640,0,120640,0
87476416,Plouharnel-Carnac,47.604321433,-3.11838614251,0,0,0,4199,0,4199,0
87313387,Estrées-St-Denis,49.437882578,2.64271512706,0,0,0,43288,0,43288,0
87313593,Villers-St-Sépulcre,49.3672474047,2.22171441645,0,0,0,8746,0,8746,0
87571687,Chinon,47.1622255011,0.250971132208,0,0,0,148029,0,118423,0
87576413,Moulins-sur-Yèvre,47.0825275504,2.51727507275,0,0,0,0,0,0,0
87296293,Fresnoy-le-Grand,49.9502360675,3.43259181235,0,0,0,19992,0,19992,0
87753442,Fos-sur-Mer,43.4280894986,4.97472332386,0,0,0,7327,0,7327,0
87485102,Angoulins-sur-Mer,46.1079473384,-1.11562356011,0,0,0,9187,0,9187,0
87182584,Willer-sur-Thur,47.8428517158,7.06907793597,0,0,0,32699,0,32699,0
87342030,Miraumont,50.0957429447,2.73476122388,0,0,0,19214,0,19214,0
87214528,Entzheim,48.5471774201,7.62936898979,0,0,0,429828,0,343863,0
87381848,Argenteuil,48.9471544555,2.2575033734,8,0,0,15993805,"5,00193668736114E-07",15993805,"5,00193668736114E-07"
87594796,Laval-de-Cère,44.9511707976,1.93170570805,0,0,0,584,0,584,0
87582700,Beautiran,44.7010457401,-0.450040817666,0,0,0,294931,0,235945,0
87481069,La Basse-Indre-St-Herblain,47.2041867412,-1.66023470651,0,0,0,24395,0,24395,0
87641225,Archignat,46.368299242,2.42020692652,0,0,0,0,0,0,0
87641001,Montluçon-Ville,46.3376723781,2.596196459,36,12,"0,333333333333333",386620,"9,31146862552377E-05",309296,"0,000116393357819"
87673103,Morcenx,44.0339805287,-0.908365475875,0,0,0,184891,0,147913,0
87756346,St-Laurent-du-Var,43.6623039869,7.1945351229,0,0,0,878414,0,702731,0
87276303,Longueil-Ste-Marie,49.3427032051,2.71854789804,0,0,0,36959,0,36959,0
87582767,Preignac,44.5783194526,-0.302331668131,0,0,0,4025,0,4025,0
87382358,St-Cloud,48.8452071174,2.21726855885,0,0,0,7950392,0,7950392,0
87473272,Plancoët,48.5214357473,-2.22880844401,0,0,0,11125,0,11125,0
87313510,Beauvais,49.4304399745,2.06520881851,69,14,"0,202898550724638",1623600,"4,24981522542498E-05",1298880,"5,31226903178123E-05"
87584466,Mauzac,44.8557643016,0.789985150689,0,0,0,391,0,391,0
87112086,Grandpuits-Bagneux,48.5980119932,2.94022116188,0,0,0,0,0,0,0
87381137,Asnières-sur-Seine,48.9052321634,2.28401773128,0,0,0,21361941,0,21361941,0
87174441,St-Hilaire-au-Temple,49.0557142874,4.37940341151,0,0,0,230,0,230,0
87746305,La Roche-sur-Foron,46.0674906411,6.30372582802,0,0,0,430243,0,344195,0
87182667,Lutterbach (Haut-Rhin),47.7581998053,7.27689976792,0,0,0,45475,0,45475,0
87571273,Montlouis,47.3910033515,0.816905550373,0,0,0,19364,0,19364,0
87594630,Objat,45.2647128754,1.4068284839,0,0,0,4329,0,4329,0
87286096,Haubourdin,50.6053438506,2.98613007456,0,0,0,56343,0,56343,0
87391300,Morre,47.225822168,6.0675255277,0,0,0,10191,0,10191,0
87545251,Athis-Mons,48.7123301586,2.40305710087,0,0,0,1691590,0,1691590,0
87751602,L'Estaque,43.3637952151,5.32136569586,0,0,0,60832,0,60832,0
87672279,Puyoô,43.5249309447,-0.913269131078,0,0,0,35064,0,35064,0
87745570,St-Cergues-les-Voirons,46.2272535832,6.30331878777,0,0,0,0,0,0,0
87713578,Chagny,46.9069170926,4.74851278597,0,0,0,392678,0,314142,0
87734061,Ennezat-Clerlande,45.9160810537,3.21700968957,0,0,0,0,0,0,0
87142232,Vignory,48.2705813411,5.12416917958,0,0,0,2904,0,2904,0
87276220,Villiers-le-Bel-Gonesse-Arnouville,48.9944950333,2.41711037086,0,0,0,13027794,0,13027794,0
87316109,Dommartin-Remiencourt,49.8000656879,2.39293765231,0,0,0,7171,0,7171,0
87597781,Lavaveix-les-Mines,46.0788991815,2.08920013818,0,0,0,92,0,92,0
87775098,Milhaud,43.7886200162,4.30336062118,0,0,0,3206,0,3206,0
87781666,Magalas,43.467672928,3.22949880999,0,0,0,3982,0,3982,0
87381459,Conflans-Fin-d'Oise,48.9919295381,2.07503728058,0,0,0,5332767,0,5332767,0
87726141,Terrenoire,45.4350031043,4.44250354829,0,0,0,0,0,0,0
87543769,Pithiviers,48.1783303224,2.24665388589,0,0,0,0,0,0,0
87118760,Dienville,48.3477123467,4.54502103353,0,0,0,0,0,0,0
87746768,Les Bossons,45.9068016262,6.83917606251,0,0,0,4767,0,4767,0
87759316,St-Joseph-Le Castellas,43.351951515,5.37741800116,0,0,0,4822,0,4822,0
87345041,Liévin,50.4340818055,2.77112574236,0,0,0,47261,0,47261,0
87595124,Thiviers,45.4189745726,0.92128732429,0,0,0,125027,0,100021,0
87342279,Isbergues,50.613990655,2.46301701605,0,0,0,208169,0,166535,0
87144220,Hymont-Mattaincourt,48.270739028,6.14015755056,0,0,0,928,0,928,0
87113878,Allée-de-la-Tour-Rendez-Vous,48.8968204761,2.50617357351,0,0,0,643913,0,643913,0
87316059,Heilly,49.9438281653,2.54039537288,0,0,0,3945,0,3945,0
87747626,Clelles-Mens,44.8269934858,5.60580496836,0,0,0,21559,0,21559,0
87175240,Lérouville,48.8039149206,5.52802608192,0,0,0,7383,0,7383,0
87394171,La Villette-St-Prest,48.4826187966,1.52302538605,0,0,0,107936,0,86348,0
87694109,Le Creusot-Montceau-Montchanin,46.7652144796,4.50011183465,0,0,0,860926,0,688741,0
87487009,Thouars,46.984983452,-0.207430288469,0,0,0,35762,0,35762,0
87174862,Valmy,49.080230517,4.78896227727,0,0,0,0,0,0,0
87343806,Marly-les-Valenciennes,50.3482728037,3.53518970771,0,0,0,0,0,0,0
87276782,Noyon,49.5770083977,3.00667025566,0,0,0,667764,0,534211,0
87582866,La Réole,44.5797668018,-0.0307955638259,0,0,0,244738,0,195791,0
87485169,Aytré,46.1373958884,-1.11144137965,0,0,0,0,0,0,0
87546309,Wissous,48.7411648484,2.33089065091,0,0,0,0,0,0,0
87271551,Le Plessis-Belleville,49.0959498415,2.74469637886,0,0,0,769534,0,615627,0
87144360,Châtenois-Dolaincourt,48.3016159833,5.83889815712,0,0,0,0,0,0,0
87182675,Richwiller,47.7867633862,7.26196778482,0,0,0,0,0,0,0
87611822,Brax-Léguevin,43.614630975,1.23724762524,0,0,0,238862,0,191089,0
87313353,Tricot,49.56104227,2.58153234295,0,0,0,49591,0,49591,0
87672212,Artix,43.392818496,-0.569874724536,0,0,0,33858,0,33858,0
87295170,Bavay,50.2969093296,3.78055513538,0,0,0,0,0,0,0
87411454,Montérolier-Buchy,49.6023191755,1.33201117186,0,0,0,33488,0,33488,0
87182329,Herrlisheim-près-Colmar,48.017580695,7.32082594742,0,0,0,51605,0,51605,0
87286005,Lille-Flandres,50.635961077,3.07230277419,0,0,0,27947956,0,19284090,0
87717892,Besançon-St-Fergeux,47.2329429355,5.98122034854,0,0,0,0,0,0,0
87214056,Sélestat,48.2606544213,7.44244142461,194,94,"0,484536082474227",2821892,"6,8748201561222E-05",2257513,"8,59352747913301E-05"
87575142,Châtellerault,46.8264707109,0.546769905839,39,7,"0,179487179487179",567297,"6,8747058419135E-05",453838,"8,59337472842732E-05"
87478131,Miniac,48.5314825025,-1.91491287078,0,0,0,371,0,371,0
87574111,Chaingy-Fourneaux-Plage,47.8770169108,1.78236689605,0,0,0,11820,0,11820,0
87715136,Frasne,46.857768255,6.1577285484,0,0,0,193651,0,154920,0
87338590,Monte-Carlo-Country-Club,43.7549418149,7.44914296011,0,0,0,5592,0,5592,0
87276055,Ermont-Eaubonne,48.9805610579,2.27519692303,0,0,0,23068806,0,23068806,0
87415489,Pont-Audemer,49.3519966357,0.51464195375,0,0,0,0,0,0,0
87411264,Barentin-Embranchement,49.5493253375,0.953972705903,0,0,0,278674,0,222939,0
87411264,Barentin-Embranchement,49.5482690164,0.955077297999,0,0,0,278674,0,222939,0
87286146,Armentières,50.6806723615,2.87582610377,0,0,0,952158,0,761726,0
87313395,Poix-de-Picardie,49.777922791,1.98986692317,0,0,0,101516,0,101516,0
87751529,L'Ariane,43.734270177,7.30232056792,0,0,0,23898,0,23898,0
87611327,Varilhes,43.0415050084,1.62843237177,0,0,0,33531,0,33531,0
87296012,Laon,49.5712311948,3.61314506742,128,32,"0,25",846464,"0,000151217299259",677171,"0,000189021679901"
87571828,Langeais,47.3240049023,0.41067730845,0,0,0,265823,0,212658,0
87382473,L'Étang-la-Ville,48.8680680732,2.07681555674,0,0,0,538988,0,538988,0
87476754,Sévérac,47.5498341439,-2.07278714485,0,0,0,5873,0,5873,0
87212175,Wilwisheim,48.745911662,7.50765204212,0,0,0,39001,0,39001,0
87313726,Marseille-en-Beauvaisis,49.5709525061,1.95468419077,0,0,0,30307,0,30307,0
87296871,Flavy-le-Martel,49.7187021305,3.19074829029,0,0,0,11848,0,11848,0
87484147,Tiercé,47.6176216336,-0.469527770763,0,0,0,180477,0,144381,0
87763607,Briançon,44.8896127772,6.6325901009,25,5,"0,2",177651,"0,000140725354769",142121,"0,000175906445916"
87592725,Nexon,45.6890764796,1.17830954337,0,0,0,47463,0,47463,0
87575795,Tournon-St-Martin,46.7369297371,0.958259265092,0,0,0,0,0,0,0
87481283,Pornic,,,0,0,0,111603,0,111603,0
87697318,Villetaneuse-Université TT,48.959953017,2.34250467928,0,0,0,1872981,0,1872981,0
87343301,Wallers,50.3845889867,3.39364083406,0,0,0,29475,0,29475,0
87174649,Coligny (Marne),48.8507951706,3.97085940847,0,0,0,0,0,0,0
87172007,Charleville-Mézières,49.767584627,4.72520251971,44,16,"0,363636363636364",1301109,"3,38173050835864E-05",973619,"4,51922158462396E-05"
87192419,Ancy-sur-Moselle,49.0573699497,6.06276175741,0,0,0,50010,0,50010,0
87575332,Anché-Voulon,46.3497386062,0.250202849906,0,0,0,8847,0,8847,0
87671172,Tournay,43.1834169415,0.239057086985,0,0,0,14349,0,14349,0
87481143,Thouaré,47.2650869827,-1.44104106689,0,0,0,28424,0,28424,0
87381806,Triel-sur-Seine,48.9809261776,2.00615176327,0,0,0,519541,0,519541,0
87775106,Uchaud,43.7579792439,4.2673648321,0,0,0,1813,0,1813,0
87671313,Ossun,43.1833980192,-0.0212737637755,0,0,0,122,0,122,0
87683649,Cravant-Bazarnes,47.6795452149,3.68085584438,0,0,0,7305,0,7305,0
87618082,Golfech,44.1162126674,0.85363769784,0,0,0,0,0,0,0
87116491,Trilport,48.9601910565,2.94947884975,0,0,0,1476206,0,1476206,0
87481390,Challans,46.8442576562,-1.87145578695,0,0,0,187171,0,149736,0
87487314,Pouzauges,46.7525104446,-0.814155696992,0,0,0,737,0,737,0
87713271,Époisses,47.5023600015,4.17905284658,0,0,0,0,0,0,0
87595520,St-Pierre-de-Chignac,45.1234710428,0.857080600938,0,0,0,588,0,588,0
87286005,Lille-Flandres,50.6362669376,3.07042348811,0,0,0,27947956,0,19284090,0
87751701,St-Marcel,43.2883134276,5.46715107382,0,0,0,20576,0,20576,0
87313270,St-Just-en-Chaussée,49.5039809618,2.42936747692,0,0,0,639341,0,511473,0
87615500,St-Juéry,43.942939713,2.20333821143,0,0,0,0,0,0,0
87172387,Blagny,49.6198502814,5.18921878099,0,0,0,0,0,0,0
87696484,Decize,46.8374431303,3.4674985439,0,0,0,98052,0,78441,0
87487884,La Ménitré,47.397303852,-0.275982998842,0,0,0,167257,0,133806,0
87721605,Sain-Bel,45.811318203,4.60169678672,0,0,0,220851,0,176680,0
87741504,Virieu-le-Grand-Belley,45.8484758042,5.65405967987,0,0,0,54918,0,54918,0
87276279,Orry-la-Ville-Coye,49.139341976,2.48924536473,0,0,0,1831856,0,1465485,0
87481184,Oudon,47.3431984974,-1.29232378233,0,0,0,109963,0,109963,0
87613422,Rodez,44.3631903864,2.57785056352,0,0,0,203362,0,162690,0
87444208,Mézidon,49.0708826227,-0.0750823725172,0,0,0,341993,0,273594,0
87182204,Illfurth,47.6762716855,7.26852303728,0,0,0,72961,0,72961,0
87396226,Crissé,48.1679431577,-0.0656123041852,0,0,0,2138,0,2138,0
87686006,Paris-Gare-de-Lyon,48.8442875659,2.37367036226,12964,4770,"0,367941993211972",130031664,"9,96987933646685E-05",109939569,"0,000117919327117"
87734509,Noirétable,45.816014947,3.76119134211,0,0,0,3037,0,3037,0
87193383,Herny,49.0037072814,6.47681896303,0,0,0,8589,0,8589,0
87141481,Ludres,48.621547552,6.16994609324,0,0,0,17438,0,17438,0
87116186,Léchelle (Seine-et-Marne),48.5795308081,3.38309998559,0,0,0,0,0,0,0
87415604,Vernon-Giverny,49.0911684713,1.47846403156,0,0,0,2113097,0,1690478,0
87597039,Reuilly,47.0896119441,2.04697008127,0,0,0,18355,0,18355,0
87745471,Bossey-Veyrier,46.1598303651,6.18154231822,0,0,0,0,0,0,0
87725671,Senozan,46.3913885375,4.87069732354,0,0,0,7283,0,7283,0
87164798,La Plaine-Stade-de-France,48.9180826168,2.362669751,0,0,0,15861776,0,15861776,0
87725804,Pont-de-Veyle,46.2682736121,4.89197442862,0,0,0,38597,0,38597,0
87481002,Nantes,47.216569468,-1.54407493686,2659,1136,"0,427228281308763",16635263,"0,000159841175941",11811037,"0,000225128411671"
87745190,Thoiry,46.230951578,5.97994379345,0,0,0,0,0,0,0
87271486,Parc-des-Expositions,48.9733203563,2.51435968597,0,0,0,2874772,0,2874772,0
87393595,Verneuil-sur-Avre,48.7427231793,0.929326148683,0,0,0,141949,0,113559,0
87393215,Viroflay-Rive-Gauche,48.8005737573,2.17152000231,0,0,0,5337789,0,5337789,0
87590364,La Chapelle-Aulnay,47.308759629,-1.54139305598,0,0,0,17143,0,17143,0
87611509,Porté-Puymorens,42.5389593624,1.82484226217,0,0,0,2777,0,2777,0
87345223,Leforest,50.4272936981,3.06005187306,0,0,0,299177,0,239341,0
87725002,Chalon-sur-Saône,46.781625751,4.84261525349,1,0,0,1548072,"6,45964787167522E-07",1238458,"8,0745572316542E-07"
87411470,Serqueux,49.6313719371,1.53965149643,0,0,0,72971,0,72971,0
87745240,Chevry,46.2802101907,6.03959808051,0,0,0,0,0,0,0
87546226,Les Saules,48.744859739,2.41755738423,0,0,0,1296177,0,1296177,0
87411199,Elbeuf-Ville,49.2841284567,1.0042800924,0,0,0,0,0,0,0
87696005,Nevers,47.0069920843,3.15977946909,398,124,"0,311557788944724",1023305,"0,000388935850015",818644,"0,000486169812519"
87116327,Esbly,48.9031428577,2.81062193594,0,0,0,2298933,0,2298933,0
87313874,Amiens,49.8894320945,2.31779911725,297,66,"0,222222222222222",7087454,"4,19050338809959E-05",5244716,"5,66284237316186E-05"
87271536,Dammartin-Juilly-St-Mard,49.0320715607,2.69910507005,0,0,0,851079,0,851079,0
87281477,Arques (Pas-de-Calais),50.7281774472,2.30245098776,0,0,0,0,0,0,0
87543686,Engenville,48.2363595061,2.23789656719,0,0,0,0,0,0,0
87713511,Vougeot-Gilly-lès-Cîteaux,47.1753410151,4.97149177717,0,0,0,28416,0,28416,0
87471458,Chevaigné,48.2090598762,-1.63092557984,0,0,0,45466,0,45466,0
87611830,Pibrac,43.6215242011,1.28930075531,0,0,0,134195,0,107356,0
87485250,Mauzé,46.1997332908,-0.67375178043,0,0,0,67241,0,67241,0
87171629,Prunay,49.1987124533,4.18376046073,0,0,0,2214,0,2214,0
87613398,Albias,44.0913731848,1.44390387032,0,0,0,8780,0,8780,0
87576207,Bourges,47.0946181366,2.3943230913,390,77,"0,197435897435897",1054065,"0,000369996157732",843252,"0,000462495197165"
87342014,Arras,50.2798468468,2.76917584988,53,35,"0,660377358490566",5075699,"1,04419115475524E-05",4060559,"1,30523900773268E-05"
87486563,St-Hilaire-de-Riez,46.716638184,-1.94956377777,0,0,0,36487,0,36487,0
87583005,Angoulême,45.6536427935,0.164145247222,142,75,"0,528169014084507",2014635,"7,04842316350108E-05",1712440,"8,2922613347037E-05"
87393009,Versailles-Chantiers,48.7955151286,2.13615283427,0,0,0,20095622,0,20095622,0
87396093,La Hutte-Coulombiers,48.3010023554,0.104261655412,0,0,0,14966,0,14966,0
87718296,St-Amour,46.4492619235,5.33294048058,0,0,0,43525,0,43525,0
87214593,Gresswiller,48.533185885,7.42442392944,0,0,0,189944,0,151955,0
87613224,Aubin,44.52757423,2.23875575296,0,0,0,5550,0,5550,0
87413377,Foucart-Alvimare,49.6082926769,0.597040774447,0,0,0,7041,0,7041,0
87584136,Castillon,44.8570124834,-0.0406870393383,0,0,0,165780,0,132624,0
87773200,Sète,43.4127986003,3.69660850489,0,0,0,1233488,0,986790,0
87172593,Vouziers,49.3894815161,4.70585124135,0,0,0,0,0,0,0
87313825,Incheville,50.0153752272,1.50075622759,0,0,0,0,0,0,0
87296012,Laon,49.5707065836,3.62459329456,128,32,"0,25",846464,"0,000151217299259",677171,"0,000189021679901"
87381566,Gargenville,48.983008234,1.80919245889,0,0,0,342920,0,342920,0
87545178,Bouray,48.5319345659,2.28912582221,0,0,0,1459672,0,1459672,0
87491506,Châteauneuf-sur-Charente,45.5998615968,-0.0501419893892,0,0,0,48544,0,48544,0
87487009,Thouars,46.9853752546,-0.210874760898,0,0,0,35762,0,35762,0
87478768,St-Pierre-la-Cour,48.1135996502,-1.02529915059,0,0,0,63282,0,63282,0
87694604,Blanzy-Poste,46.7016401239,4.40112175768,0,0,0,0,0,0,0
87411082,Petit-Quevilly,49.4271792814,1.05542056208,0,0,0,0,0,0,0
87611954,Route-de-Launaguet,43.6341653987,1.43964067556,0,0,0,0,0,0,0
87594119,Corrèze,45.3287658145,1.87963949436,0,0,0,4209,0,4209,0
87118000,Troyes,48.2679568812,4.09325549239,0,0,0,1325089,0,967315,0
87725804,Pont-de-Veyle,46.2688811252,4.89096356988,0,0,0,38597,0,38597,0
87611749,Auch,43.6476170807,0.596900720614,0,0,0,239984,0,191987,0
87611483,Latour-de-Carol-Enveitg,42.4589159704,1.90443561567,0,0,0,47425,0,47425,0
87212050,Strasbourg-Cronenbourg,48.5976883298,7.7279230672,0,0,0,0,0,0,0
87171496,Braine,49.3330562865,3.53979700163,0,0,0,0,0,0,0
87581850,Bassens,44.901152231,-0.522309489372,0,0,0,24017,0,24017,0
87276444,Boran-sur-Oise,49.1670449919,2.36276410459,0,0,0,44209,0,44209,0
87276360,Groslay,48.9844996703,2.35383610647,0,0,0,1612611,0,1612611,0
87191106,Maizières-lès-Metz,49.2155493894,6.15822180944,0,0,0,270820,0,216656,0
87713156,Nuits-sous-Ravières,47.7327757716,4.21194368629,0,0,0,27520,0,27520,0
87721340,St-Georges-de-Reneins,46.0620624203,4.71875040065,0,0,0,57702,0,57702,0
87746206,Pringy,45.9395074667,6.12332435228,0,0,0,22265,0,22265,0
87753681,St-Martin-de-Crau,43.6222252861,4.80026184704,0,0,0,83479,0,83479,0
87473009,St-Brieuc,48.5071909834,-2.7649627515,96,29,"0,302083333333333",1544106,"6,21718975251699E-05",1235284,"7,77149222365059E-05"
87297515,Les Bons-Pères,50.2798014174,4.01086174391,0,0,0,1004,0,1004,0
87611897,Castelsarrasin,44.0403940275,1.11442596063,0,0,0,68087,0,68087,0
87213058,Haguenau,48.8132689143,7.78238319384,122,22,"0,180327868852459",2057877,"5,92843984358638E-05",1646301,"7,41055250528305E-05"
87743005,Bourg-en-Bresse,46.1994831528,5.21499778768,86,65,"0,755813953488372",2078542,"4,13751562393254E-05",1662833,"5,17189639609029E-05"
87174128,Jalons-les-Vignes,49.0117336968,4.18793918511,0,0,0,0,0,0,0
87192435,Onville,49.0132836054,5.98121691424,0,0,0,5740,0,5740,0
87481846,Pontchâteau,47.4363076122,-2.08838348977,0,0,0,265775,0,212620,0
87753525,Fos-Viguerat,43.4581627043,4.83783067664,0,0,0,0,0,0,0
87694869,Gilly-sur-Loire,46.5372502482,3.78207868848,0,0,0,2677,0,2677,0
87696807,Clamecy,47.4649898762,3.51856794152,0,0,0,21852,0,21852,0
87342188,Maroeuil,50.3224580482,2.69822952835,0,0,0,13588,0,13588,0
87144105,Raves-Ban-de-Laveline,48.2656988707,7.03762247712,0,0,0,1713,0,1713,0
87723585,Meximieux-Pérouges,45.9016831095,5.19355238304,0,0,0,851864,0,681491,0
87295014,Jeumont,50.2963190923,4.08685677895,0,0,0,73200,0,73200,0
87721290,Quincieux,45.906627203,4.77886481056,0,0,0,63708,0,63708,0
87411074,Rouen-Orléans,49.4369925802,1.07496756118,0,0,0,0,0,0,0
87481440,Clisson,47.0842844746,-1.28441353235,0,0,0,1047319,0,837855,0
87141291,Neufchâteau,48.3594496141,5.69156366144,0,0,0,87866,0,87866,0
87386300,Les Vallées,48.9130766039,2.25153706238,0,0,0,4280459,0,4280459,0
87141507,Neuves-Maisons,48.6148449487,6.10794856321,0,0,0,20336,0,20336,0
87613109,Capdenac,44.5775467818,2.08023500534,0,0,0,71224,0,71224,0
87174573,Mailly-le-Camp,48.6748795563,4.17882981759,0,0,0,0,0,0,0
87214148,Erstein,48.4232958847,7.63850817533,0,0,0,671466,0,537172,0
87784884,Ur-les-Escaldes,42.4574712116,1.94046699715,0,0,0,44,0,44,0
87571653,Rivarennes,47.2672363254,0.360658187063,0,0,0,19409,0,19409,0
87276105,St-Ouen-l'Aumône,49.0454257329,2.10766764049,0,0,0,1963666,0,1963666,0
